"mean","year","ingo_uia","xrcomp","xropen","xconst","parcomp","injud","pop","gdppc","rentspc","military","execrlc","trade_gdp","fdi_net_in","public_trial","fair_trial","final_decision","legislative_ck","structad","imfstruct","common","cat_ratify","cpr_ratify","ythblgap","terrrev","cim","CIE","lagus","lagun","hrordinal","nonhrordinal","cwar","iwar","sd","ccode"
1.87206934584855,1981,980,3,4,7,5,2,24769.85,11737.74,1806.802734375,0,3,53.1088485717773,0.220747739076614,0,0,0,0,0,0,1,0,1,24.8999996185303,0,93.8704252243042,6.24756622314453,0,0,0,0,0,0,0.457985711832817,20
1.82902605817059,1982,1341,3,4,7,5,2,25016.05,11794.67,1661.97631835938,0,3,47.4852523803711,0.029245363548398,2,2,0,0,0,0,1,0,1,24.2000007629395,0,93.6309516429901,6.15580654144287,0,0,0,0,0,0,0.415617877319547,20
1.90432110348008,1983,1366,3,4,7,5,2,25266.95,12500.78,1483.91723632812,0,3,47.661808013916,0.598994314670563,2,2,0,0,0,0,1,0,1,23.5,0,92.9965317249298,6.09407377243042,0,0,0,0,0,0,0.376206570432102,20
2.0323363165333,1984,1427,3,4,7,5,2,25538.86,13500.8,1441.7607421875,0,3,53.7548217773438,1.36939680576324,2,2,0,0,0,0,1,0,1,22.8999996185303,0,92.8903162479401,6.24917793273926,0,0,0,0,0,0,0.367104030830737,20
2.20780825443875,1985,1427,3,4,7,5,2,25842.59,14327.46,1362.22082519531,0,1,54.2409744262695,0.38139870762825,2,2,0,0,0,0,1,0,1,22.2000007629395,0,92.7285015583038,6.36551523208618,0,0,0,0,0,0,0.381560951246436,20
2.34876123869405,1986,1306,3,4,7,5,2,26183.17,14754.82,803.9619140625,0,1,54.7351341247559,0.772229790687561,2,2,0,0,0,0,1,0,1,21.3999996185303,0,92.795467376709,6.43530416488647,0,0,0,0,0,0,0.385748320258465,20
2.4466449123577,1987,1527,3,4,7,5,2,26554.73,15853.83,630.817565917969,0,1,52.4607772827148,1.92504978179932,2,2,0,0,0,0,1,1,1,20.7000007629395,0,92.8036451339722,6.53216075897217,0,0,0,0,0,0,0.386413073876281,20
2.49196234521221,1988,1658,3,4,7,5,2,26943.7,17010.45,447.967834472656,0,1,52.6769142150879,1.21869647502899,2,2,0,0,0,0,1,1,1,19.8999996185303,0,92.9728090763092,6.53475713729858,0,0,0,0,0,0,0.390703119400727,20
2.49607627989856,1989,1746,3,4,7,5,2,27330.55,17998.11,527.127075195312,0,1,51.3371772766113,1.08489537239075,2,2,0,0,0,0,1,1,1,19.2000007629395,0,93.3739900588989,6.56039953231812,0,0,0,0,0,0,0.390637350776277,20
2.45170320805493,1990,1807,3,4,7,5,2,27700.86,18331.4,753.046447753906,0,1,51.4967193603516,1.30089318752289,2,2,0,0,0,0,1,1,1,18.5,0,93.6137676239014,6.62607383728027,0,0,0,0,0,0,0.382724050821263,20
2.35399646191051,1991,1838,3,4,7,5,2,28051.01,18048.25,747.507385253906,0,1,50.8127746582031,0.480499565601349,2,2,0,0,0,0,1,1,1,18.2000007629395,0,93.5648500919342,6.64352703094482,0,0,0,0,0,0,0.375864173201759,20
2.20424909509851,1992,1920,3,4,7,5,2,28384.36,18326.75,638.716186523438,0,1,54.5593032836914,0.824250757694244,2,2,0,0,0,0,1,1,1,17.8999996185303,0,93.7090158462524,6.65556716918945,0,0,0,0,0,0,0.361906746951066,20
2.27210280765461,1993,1981,3,4,7,5,2,28701.93,18843.62,589.766784667969,0,1,60.4162101745605,0.842496931552887,2,2,0,0,0,0,1,1,1,17.6000003814697,0,93.891978263855,6.67161893844604,0,0,0,0,0,0,0.355101615379444,20
2.25069253350665,1994,2043,3,4,7,5,2,29006.86,19950.71,531.117309570312,0,3,66.8256607055664,1.45683741569519,2,2,0,0,0,0,1,1,1,17.2999992370605,0,93.9616441726685,6.67779588699341,0,0,0,0,0,0,0.346906027378773,20
2.37523357246732,1995,2070,3,4,7,5,2,29302.09,20971.83,561.046813964844,0,3,71.4560012817383,1.57813203334808,2,2,0,0,0,0,1,1,1,17,0,94.1711783409119,6.67172002792358,0,0,0,0,0,0,0.349509528506676,20
2.52830802123834,1996,2116,3,4,7,5,2,29585.8,21555.95,653.812438964844,0,3,72.7479019165039,1.56984543800354,2,2,0,0,0,0,1,1,1,16.8999996185303,0,94.2904770374298,6.55290555953979,0,0,0,0,0,0,0.354195229716631,20
2.58946840112553,1997,2182,3,4,7,5,2,29858.14,22635,616.901977539062,0,3,77.0193252563477,1.80740129947662,2,2,0,0,0,0,1,1,1,16.7000007629395,0,94.4923460483551,6.79947710037231,0,0,0,0,0,0,0.355902014652776,20
2.53511668093771,1998,2236,3,4,7,5,2,30126.63,23039.34,500.443267822266,0,3,80.8847885131836,3.68737554550171,2,2,0,0,0,0,1,1,1,16.6000003814697,0,94.2257881164551,6.83407354354858,0,0,0,0,0,0,0.348959559434764,20
2.50435198315742,1999,2300,3,4,7,5,2,30401.3,24615.57,509.572479248047,0,3,82.7083740234375,3.74868869781494,2,2,0,0,0,0,1,1,1,16.5,0,93.4566974639893,6.90764188766479,0,0,0,0,0,0,0.337458984324508,20
1.54477658704493,1981,98,2.66367814333761,3.92700726712995,6.36842475742994,3.57244263406633,2,214.71,10446.95,0,0,2,129.75114440918,2.41149663925171,1,2,2,-1,0,0,1,0,0,35.5999984741211,0,91.9535279273987,2.66462351143871,0,0,0,0,0,0,0.471980459860214,31
1.55785282452122,1982,171,2.91912502696712,3.95789978011385,6.68218889657394,4.71785704648901,2,219.68,11399.42,0,0,2,125.337387084961,0.177406072616577,1,2,2,-1,0,0,1,0,0,34.9000015258789,0,92.3662722110748,4.89577976200065,0,0,0,0,0,0,0.453399424116256,31
1.55423104109472,1983,173,2.92493921949005,3.97034950610279,6.76036067062604,4.7184907045017,2,224.72,12323.12,0,0,2,124.584487915039,-0.346260398626328,1,2,2,-1,0,0,1,0,0,34.2999992370605,0,92.511522769928,4.06007354286694,0,0,0,0.00854153411368087,0,0,0.436635866254595,31
1.54095652035899,1984,181,2.88705187236655,3.9034732657941,6.64825902939405,4.749727098343,2,229.82,12729.51,0,0,2,121.895057678223,-0.240066632628441,1,2,2,-1,0,0,1,0,0,33.5999984741211,0,92.2161161899567,4.96944015959065,0,0,0,0.0240372344586511,0,0,0.410825807243566,31
1.51254351396559,1985,181,2.95469003865714,3.9999999480681,6.79352356372937,4.80660629642433,2,234.99,13387.06,0,0,2,124.061714172363,-1.30133152008057,1,2,2,-1,0,0,1,0,0,33.0999984741211,0,91.6642606258392,4.93748776701315,0,0,0,0,0,0,0.385821073714231,31
1.46174522854213,1986,184,2.94336477326264,3.9582382858223,6.61849840069495,4.76355107524777,2,239.83,13754.47,0,0,2,121.722953796387,-0.533872604370117,1,2,2,-1,0,0,1,0,0,32.5,0,91.5781319141388,4.65692586714879,0,0,0,0.0421756169975148,0,0,0.355127786618209,31
1.60392463163286,1987,216,2.72745874622452,3.93079747519229,6.01964123177158,3.53385500757988,2,244.04,14763.36,0,0,2,117.126022338867,0.397936642169952,1,2,2,-1,0,0,1,0,0,31.8999996185303,0,91.6583001613617,2.53874925085588,0,0.060773384590061,0,0,0,0,0.37000846859724,31
1.72080675176478,1988,231,2.318622175222,3.61789545722503,5.16232336966238,2.7626801840554,2,248.06,15359.15,0,0,2,113.971523858798,1.30238831043243,1,2,2,-1,0,0,1,0,0,31.3999996185303,0,91.8946743011475,3.01840578158145,0.0138407002122916,0,0,0.0293869496715188,0,0,0.378843570962909,31
1.82359389577447,1989,239,2.56252396963408,3.75591653175007,5.94211630888922,3.14567539042524,2,252.42,17666.06,0,0,2,111.000328063965,0.829523205757141,1,2,2,-1,0,0,1,0,0,30.8999996185303,0,92.3887014389038,2.97055336018003,0.0172013237048999,0,0,0.0352283109476349,0,0,0.370429818672171,31
1.87265468819835,1990,253,2.57774817411235,3.94434979821167,5.28750330285372,3.26204196375966,2,257.25,17893.82,0,0,2,110.120025634766,-0.546430826187134,1,2,2,-1,0,0,1,0,0,30.3999996185303,0,93.3521211147308,2.29160583664098,0.106142038486916,0.021850606251162,0.0199201881572194,0.0411111469382614,0,0,0.371469839454275,31
1.88296749953898,1991,248,2.55167352429965,3.91011296829957,5.55981779746697,2.85750262834228,2,260.33,16900.39,0,0,2,106.118621826172,-0.0417850576341152,1,2,2,-1,0,0,1,0,0,29.7999992370605,0,93.8888013362885,2.46844408723466,0.507587686587019,0.178243601147565,0.071109014491222,0.329642699796142,0,0,0.372937206347493,31
1.86168749076569,1992,251,2.58277943216452,3.77755045351766,6.06435508684145,3.34383942953491,2,264.08,15801.69,0,0,2,101.461563110352,0.00964940525591373,1,2,2,-1,0,0,1,0,0,29.2000007629395,0,93.790465593338,3.27412872194524,0.110889301758409,0.0319452787121699,0,0.0300065748063192,0,0,0.37022965671291,31
1.81076584819856,1993,252,2.97837244951767,3.99999996902498,6.8336426312876,4.9396347343041,2,268.19,15681,0,0,1,103.359962463379,0.876455366611481,1,2,2,-1,0,0,1,0,0,28.6000003814697,0,94.7192430496216,5.46720202811733,0,0,0,0.0106078835630706,0,0,0.361338183344662,31
1.72796893257966,1994,263,2.83372732853723,3.99999991965571,6.55205613776614,3.66899403455934,2,271.88,16373.88,0,0,1,104.401962280273,0.718011677265167,1,2,2,-1,0,0,1,0,0,28.1000003814697,0,94.8152899742126,2.84249638374944,0,0.0863303495176051,0,0,0,0,0.346746424503338,31
1.89702956556096,1995,260,2.73661742735753,3.82381401001318,6.29945723251517,3.49153471985371,2,275.3,16010.16,0,0,1,104.465438842773,3.11461067199707,1,2,2,-1,0,0,1,0,0,27.6000003814697,0,95.0674533843994,3.00630227714854,0.062509004812703,0.0312545024063515,0,0.0667727933637466,0,0,0.351979079453961,31
2.00552377243581,1996,270,2.00222221103099,3.31357426902797,4.60501759068315,2.89253734558307,2,278.57,15845.94,0,0,1,105.856750488281,2.43280696868896,1,2,2,-1,0,0,1,0,0,26.8999996185303,0,95.1023936271667,3.45723441197114,0.0883764378566953,0.0473639155234632,0,0.163561773571499,0,0,0.361310245865046,31
2.08920903350164,1997,268,2.93853841555772,3.99999997179115,6.77347420411964,4.82959933250811,2,281.58,16019.96,0,0,1,91.2568283081055,4.2329158782959,1,2,2,-1,0,0,1,0,0,26.2999992370605,0,95.5192744731903,5.44081788645811,0,0,0,0.00550953995940134,0,0,0.353461987461626,31
2.12713300522598,1998,265,2.64242969557646,3.80549739102935,6.20005218803249,3.44813528904001,2,284.51,16230.24,0,0,1,88.9055480957031,2.74398684501648,1,2,2,-1,0,0,1,0,0,25.7999992370605,0,95.5957889556885,3.79630919752105,0.0504700668964325,0.0511136986468627,0,0.0323710715426697,0,0,0.343747619175655,31
2.09970918368826,1999,263,2.04877104540879,2.97413358647832,4.29382066931547,2.57402038083401,2,287.36,17958.9,0,0,1,86.6985778808594,2.48007798194885,1,2,2,-1,0,0,1,0,0,25.2000007629395,0,95.2820956707001,4.50323341890028,0.0823953444587628,0.0326179186706834,0,0.0627783619965503,0,0,0.330628697615951,31
-1.25400233190564,1981,254,1.1336928922979,3.84524523625661,1,1,0,9711.98,2899.41,11.8286371231079,0,3,76.7800903320312,1.0726787604803,0,0,2,0,0,0,0,0,0,28.7000007629395,0,72.7652038710317,3.75449848175049,3,0,0,2,0,0,0.208231803458653,40
-1.33513192562216,1982,322,1.13903501673974,3.91600667225916,1,1,0,9789.22,3474.96,20.4742660522461,0,3,76.7862777709961,0.0000477247012895532,0,0,2,0,0,0,0,0,0,29.2000007629395,0,73.649598823106,3.81833744049072,3,0,0,2,0,0,0.206760285386928,40
-1.34125103185629,1983,329,1.18047135603443,3.99999990320748,1,1,0,9885.6,3527.11,23.4769058227539,0,3,76.511344909668,0.000450334511697292,0,0,2,0,0,0,0,0,0,29.7000007629395,0,72.7536913951588,3.85517954826355,3,0,0,2,0,0,0.203642460963777,40
-1.29989342640826,1984,333,1.11542013129097,3.90438772788382,1,1,0,9982.3,3650.32,21.4805641174316,0,3,76.4142303466797,0.00079036969691515,0,0,2,0,0,0,0,0,0,30.1000003814697,0,74.0667895374982,3.91518545150757,3,0,0,2,0,0,0.202071195842846,40
-1.29195680311502,1985,333,1.39820299650798,3.8255672885184,1,1,0,10078.66,5076.81,22.5201969146729,0,3,78.6770172119141,0.000698034826200455,0,0,2,0,0,0,0,0,0,30.6000003814697,0,76.8790909172926,3.89802026748657,3,0,0,2,0,0,0.196867671965167,40
-1.38493196774097,1986,328,1.54901615040082,3.84711941134974,1,1,0,10162.19,5197.85,9.65480518341064,0,3,75.511604309082,0.000701717217452824,0,0,2,0,0,0,0,0,0,29.8999996185303,0,81.3113095583906,3.89713072776794,3,0,0,2,0,0,0.197671552500096,40
-1.18348849404194,1987,367,1.46466455888651,3.95160031610146,1,1,0,10239.84,5408.92,12.5777082443237,0,3,76.8171844482422,0.000515594438184053,0,0,2,0,0,0,0,0,0,29.2999992370605,0,79.1426147952038,3.9042067527771,3,0,0,2,0,0,0.196661819440869,40
-0.943596655846819,1988,390,1.55131885745116,3.89245948411455,1,1,0,10334.04,5675.89,6.90277433395386,0,3,75.1367111206055,0.000400597258703783,0,0,2,0,0,0,0,0,0,28.7000007629395,0,83.0214327982194,3.91780567169189,3,0,0,2,0,0,0.209341995733894,40
-0.812398104660103,1989,405,1.4518592478063,3.6776571171907,1,1,1,10439.25,5797.07,8.63354873657227,0,3,75.9286346435547,0.000851057528052479,0,0,2,0,0,0,0,0,0,28.2000007629395,0,77.097937281419,3.92172169685364,3,0,0,2,0,0,0.20639875644884,40
-0.665280918377285,1990,433,1.3403570015666,3.98578839097694,1,1,0,10544.79,5809,11.7990942001343,0,3,71.1144943237305,0.00408442039042711,0,0,2,0,0,0,0,0,0,27.6000003814697,0,81.2630432218069,3.85890412330627,3,0,0,2,0,0,0.202727411532378,40
-0.581163326970175,1991,449,1.31562876261268,3.80172763783892,1,1,1,10642.49,5670.1,9.03824138641357,0,3,50.9961166381836,0.0393537543714046,0,0,2,0,0,0,0,0,0,26.3999996185303,0,76.8070606262301,3.76613211631775,3,0,0,2,0,0,0.206569416637633,40
-0.603869198973464,1992,477,1.41458617412971,3.98324073578027,1,1,0,10723.26,4932.19,10.0295238494873,0,3,35.1468658447266,0.0326906032860279,0,0,2,0,0,0,0,0,0,25.2000007629395,0,78.3831330923133,3.63696193695068,3,0,0,2,0,0,0.206295309029284,40
-0.571838356467675,1993,494,1.49991727480249,3.91468469320309,1,1,0,10788.02,4392.51,9.92910480499268,0,3,28.9158306121826,0.012026509270072,0,0,2,0,0,0,0,0,0,24,0,77.4096165639999,3.57019472122192,3,0,0,2,0,0,0.205027910416268,40
-0.513121692038365,1994,516,1.63805038148122,3.96119015161865,1,1,0,10844.61,4626.34,11.0782918930054,0,3,27.7758960723877,0.0455211289227009,0,0,2,0,0,0,0,0,0,22.7999992370605,0,76.3092283514342,3.59368109703064,3,0,0,2,0,0,0.202079229183519,40
-0.560197620011879,1995,517,2.0307126285103,3.92252115465413,1,1,0,10896.8,4683.87,12.8478155136108,0,3,29.3084182739258,0.01774643920362,0,0,2,0,0,0,0,1,0,21.7000007629395,0,76.3588325141476,3.59810400009155,3,0,0,2,0,0,0.203592800749843,40
-0.481030998730452,1996,552,2.05751100401848,3.92682287849099,1,1,0,10943.05,4992.26,16.0386753082275,0,3,32.6250228881836,0.0770266950130463,0,0,2,0,0,0,0,1,0,20.7000007629395,0,77.2337052893655,3.61811542510986,3,0,0,2,0,0,0.203321201376101,40
-0.349970339410876,1997,584,1.78133104034573,3.96920722638493,1,1,0,10983.01,5049.49,13.8840770721436,0,3,32.7546119689941,0.00402109883725643,0,0,2,0,0,0,0,1,0,19.7999992370605,0,77.4522832434184,3.83355689048767,3,0,0,2,0,0,0.207890326703582,40
-0.259470207955837,1998,612,1.94258686436607,3.9302574461486,1,1,0,11029.13,5074.87,7.55519151687622,0,3,32.5042953491211,0.0589821487665176,0,0,2,0,0,0,0,1,0,18.7999992370605,0,75.7121284637564,3.84116053581238,3,0,0,2,0,0,0.209985985029872,40
-0.105165126723983,1999,645,1.77128337515989,3.97073402256451,1,1,0,11082.75,5457.02,16.184103012085,0,3,31.8681621551514,0.0315526351332664,0,0,2,0,0,0,0,1,0,17.8999996185303,0,76.4709891071422,3.86921095848083,3,0,0,2,0,0,0.216083998398787,40
-0.747382290624996,1981,133,1,1,1,2,0,5090.99,1270.2,0,0,0,57.3694216343083,0.996615447015648,1,0,0,0,0,0,0,0,0,33.2000007629395,0,72.787868976593,1.92316114902496,0,0,0,0,0,0,0.201969041928673,41
-0.619018756255914,1982,205,1,1,1,2,1,5149.3,1288.1,0,0,0,54.3683343437566,0.610056702193507,1,0,0,0,0,1,0,0,0,33.2000007629395,0,71.2384641170502,1.90013539791107,0,0,0,0,0,0,0.201686973113636,41
-0.686486078346409,1983,211,1,1,1,2,1,5247.76,1319.65,0,0,0,69.2496044058718,0.8494165400749,1,0,0,1,0,1,0,0,0,33.2999992370605,0,71.8498468399048,1.89866864681244,0,0,0,0,0,0,0.200923201776741,41
-0.767464563891652,1984,223,1,1,1,2,0,5354.53,1403.37,0,0,0,56.870710230916,0.520666501952576,1,0,0,1,0,0,0,0,0,33.4000015258789,0,70.5190360546112,1.89818036556244,0,0,0,0,0,0,0.200699744261962,41
-0.768277504442267,1985,223,1,1,1,2,1,5468.72,1452.19,0,0,0,60.7224022129854,0.950669457831189,1,0,0,1,0,0,0,0,0,33.4000015258789,0,71.6019034385681,1.89443027973175,0,0,0,0,0,0,0.195493769015356,41
-0.916078265725903,1986,227,1.22345070979286,2.37045770792384,1.9539269109513,1.90741563010765,1,5588.24,1489.05,0,0,0,59.5575712320104,0.481484205843134,1,0,0,1,0,1,0,0,0,33.4000015258789,0,71.0110723972321,1.89446592330933,0,0,0,0,0,0,0.202348405403147,41
-1.12560691166982,1987,240,1.34974646852585,3.31524077610499,2.19514622451932,1.74392135558004,0,5710.06,1460.49,0,1,0,51.7991990007416,0.736878251411483,1,0,0,2,0,0,0,0,0,33.2999992370605,0,69.7096467018127,1.89098119735718,0,0,2,0,0,0,0.207165479444038,41
-1.09054100232005,1988,253,1.80578254404284,3.88818991557839,1,1,1,5832.69,1490.58,0,1,0,55.3827109709293,1.274738834972,1,0,0,2,0,0,0,0,0,33.2999992370605,0,92.1105980873108,1.89591765403748,1,0,2,0,0,0,0.208184781349411,41
-1.02512190407402,1989,266,1.7144680052844,3.8411374383492,1,2,1,5955.34,1472.81,0,0,0,50.3458617904683,1.73753115675485,1,0,0,2,0,1,0,0,0,33.2000007629395,0,64.8590326309204,1.8906421661377,1,0,2,0,0,0,0.207680378128842,41
-1.28086155701545,1990,271,3,4,6,3,0,6074.77,1551.12,0,1,0,53.7298085811739,1.54861684700547,1,0,0,2,0,0,0,0,0,33.0999984741211,0,70.4238593578339,1.88479256629944,1,0,2,0,0,0,0.214104896556737,41
-1.4317376858927,1991,280,1.60831926227329,3.99677028218474,1,1,0,6173.86,1429.16,0,0,0,39.8074913024902,-0.0517785027623177,1,0,0,2,0,0,0,0,1,33.2999992370605,0,71.2450683116913,1.87674140930176,2,0,0,2,0,0,0.220792632814891,41
-1.46311876742326,1992,274,1.57584526137956,3.9953792696673,1,1,0,6272.45,1433.08,0,1,0,32.5376892089844,-0.104195982217789,1,0,0,2,0,0,0,0,1,33.5,0,70.1347529888153,1.87411522865295,2,0,0,2,0,0,0.212806162294159,41
-1.43972670849242,1993,283,1.60561536910919,3.97016704937583,1,1,0,6387.9,1586.31,0,1,0,48.7522659301758,-0.155014246702194,1,0,0,2,0,0,0,0,1,33.7000007629395,0,70.4883217811584,1.88913977146149,2,0,0,2,0,0,0.212611504426753,41
-1.25674415600102,1994,287,3,4,6,3,0,6500.21,1563.38,0,1,0,31.1336402893066,-0.131768822669983,1,0,0,2,0,0,0,0,1,33.9000015258789,0,72.6931869983673,1.87412571907043,2,2,0,2,0,0,0.216565642512326,41
-0.530960396569329,1995,287,3,4,6,3,0,6613.61,1657.01,0,0,0,37.8477249145508,0.274531662464142,1,0,0,2,0,1,0,0,1,34,0,74.6076643466949,1.89538538455963,2,3,0,0,0,0,0.214153227091167,41
-0.411080841342768,1996,295,2,4,7,3,0,6726.53,1667.18,0,0,0,40.2242431640625,0.138006940484047,1,0,0,2,0,1,0,0,1,34.4000015258789,0,76.6460239887238,1.88979375362396,0,0,0,0,0,0,0.203765097975248,41
-0.34082830531743,1997,297,2,4,7,3,0,6837.26,1742.57,0,0,0,36.8947334289551,0.123355239629745,1,0,0,2,0,0,0,0,1,34.7999992370605,0,77.9883980751038,1.89132463932037,0,0,0,0,0,0,0.211420318497891,41
-0.425148387199665,1998,301,2,4,7,3,0,6951.62,1810.65,0,0,0,36.5207862854004,0.286360591650009,1,0,0,2,0,0,0,0,1,35.2000007629395,0,80.1721394062042,1.89289593696594,2,0,0,0,0,0,0.20812178418686,41
-0.461294582091928,1999,299,2.06865067126406,3.93912519912837,4.25676733176926,2.5602921157541,0,7066.08,1850.28,0,0,0,41.9484786987305,0.733729004859924,1,0,0,2,0,0,0,0,1,35.5999984741211,0,79.658454656601,1.90242552757263,2,0,0,0,0,0,0.21243471118497,41
0.0235409020494112,1981,211,3,4,5,3,1,5831.51,2735.44,0,0,3,45.8373489379883,1.09673869609833,1,1,0,-1,0,0,0,0,1,37.2999992370605,0,76.7134130001068,2.24804186820984,0,0,0,0,0,0,0.233743547154917,42
0.105399805329195,1982,311,3,4,5,3,1,5968.38,2830.76,0,0,3,33.5886459350586,-0.0175791047513485,1,1,0,-1,0,0,0,0,1,37.0999984741211,0,76.298850774765,2.26193046569824,0,0,0,0,0,0,0.239582924655258,42
0.303277506942077,1983,327,3,4,5,3,1,6105.35,3023.19,0,0,3,32.7070274353027,0.559035003185272,1,1,0,-1,0,1,0,0,1,36.9000015258789,0,76.8165111541748,2.26755809783936,0,0,0,0,0,0,0.239013948178469,42
0.228297296453917,1984,345,3,4,5,3,1,6241.05,2999.74,0,0,3,61.0528144836426,0.663091480731964,1,1,0,-1,0,0,0,0,1,36.7000007629395,0,73.7481892108917,2.24168658256531,0,0,0,0,0,0,0.228376124612981,42
0.377289394659645,1985,345,3,4,5,3,2,6378.07,3019.71,0,0,3,65.2549057006836,0.717601895332336,1,1,0,-1,0,1,0,0,1,36.5,0,74.9148011207581,2.23103356361389,0,0,0,0,0,0,0.232754355122322,42
0.182023790184697,1986,348,3,4,5,3,2,6516.11,3217.06,0,0,3,57.8241653442383,0.816709458827972,1,1,0,-1,0,0,0,0,1,35.7999992370605,0,80.6924402713776,2.24045157432556,0,0,0,0,0,0,0.224245859756236,42
0.223489586342935,1987,372,3,4,5,3,1,6655.42,3213.67,0,0,1,62.9885673522949,1.52735924720764,1,1,0,-1,0,0,0,0,1,35.2000007629395,0,76.1091887950897,2.27965497970581,0,0,0,0,0,0,0.219275889146068,42
0.333540984737486,1988,401,3,4,5,3,2,6795.72,3660.68,0,0,1,74.7680358886719,1.97421050071716,1,1,0,-1,0,0,0,0,1,34.5999984741211,0,77.2804379463196,3.03741812705994,0,0,0,0,0,0,0.224542752928373,42
0.383236860507607,1989,432,3,4,5,3,1,6936.68,3572.43,0,0,1,77.9951934814453,1.64508295059204,1,1,0,-1,0,0,0,0,1,34.0999984741211,0,75.134688615799,3.10130524635315,0,0,0,0,0,0,0.225067321962181,42
0.283808824173624,1990,448,3,4,5,3,1,7075.63,3446.07,0,0,1,77.5176467895508,1.87738347053528,1,1,0,-1,0,0,0,0,1,33.5,0,75.3666162490845,2.19808006286621,0,0,0,0,0,0,0.213243214533789,42
0.190250836611701,1991,450,3,4,5,3,1,7213.27,3622.98,0,0,1,83.1758270263672,1.49109780788422,1,1,0,-1,0,1,0,0,1,32.9000015258789,0,77.9572010040283,2.93497204780579,0,0,0,0,0,0,0.208659115680151,42
0.128824460162201,1992,473,3,4,5,3,1,7346.81,3987.45,0,0,1,81.0693664550781,1.59341073036194,1,1,0,-1,0,0,0,0,1,32.2999992370605,0,77.6505529880524,2.92249393463135,0,0,0,0,0,0,0.207165298961758,42
0.189039724886788,1993,481,3,4,5,3,0,7472.34,4329.17,0,0,1,78.787353515625,1.45880126953125,1,1,0,-1,0,1,0,0,1,31.7000007629395,0,78.4897863864899,2.96087193489075,0,0,0,0,0,0,0.20502012047221,42
0.0755747713035493,1994,488,2,4,5,3,0,7595.12,4588.18,0,0,1,78.2680816650391,1.42511248588562,1,1,0,-1,0,0,0,0,1,31.1000003814697,0,78.6714673042297,2.59768271446228,0,0,0,0,0,0,0.210107172981236,42
0.014574433116263,1995,483,2,4,5,3,0,7721.65,4772,0,0,1,75.0863647460938,2.53262901306152,1,1,0,-1,0,0,0,0,1,30.6000003814697,0,79.0349006652832,2.71320056915283,0,0,0,0,0,0,0.210116819773988,42
-0.287079033336502,1996,511,3,4,6,4,0,7851.19,4986.47,0,0,1,73.3549499511719,0.532213747501373,1,1,0,-1,0,0,0,0,1,30.1000003814697,0,80.8063566684723,2.45527291297913,0,0,0,0,0,0,0.206760972534481,42
-0.315948713963801,1997,506,3,4,6,4,0,7978.77,5345.11,0,0,2,76.4164505004883,2.14663577079773,1,1,0,-1,0,0,0,0,1,29.6000003814697,0,81.4978897571564,2.6821813583374,0,0,0,0,0,0,0.208254112850895,42
-0.366979964201853,1998,516,3,4,6,4,1,8105.2,5747.46,0,0,2,79.3790435791016,3.30542826652527,1,1,0,-1,0,0,0,0,1,29.2000007629395,0,82.7194809913635,2.81827664375305,0,0,0,0,0,0,0.210513716874535,42
-0.274193156378336,1999,512,3,4,6,4,1,8230.21,6082.43,0,0,2,79.8923492431641,6.16240930557251,1,1,0,-1,0,0,0,0,1,28.7999992370605,0,81.231164932251,2.92014670372009,0,0,0,0,0,0,0.2179370634131,42
0.651992408248665,1981,240,3,4,7,5,2,2258.37,2067.81,0,0,1,102.996101379395,-0.386031955480576,1,1,0,-1,1,1,1,0,1,35,0,87.1570885181427,3.65612888336182,0,0,0,0,0,0,0.263023682455022,51
0.751619209697053,1982,338,3,4,7,5,2,2297.62,2200.66,0,0,1,86.6833648681641,-0.479733347892761,1,1,0,-1,1,0,1,0,1,35.2000007629395,0,88.5925650596619,3.65094900131226,0,0,0,0,0,0,0.255051593512409,51
0.612860744143869,1983,355,3,4,7,5,2,2322.7,2347.65,0,0,1,78.7236175537109,-0.516679883003235,1,1,0,-1,1,0,1,0,1,35.2999992370605,0,89.3602252006531,3.66620182991028,0,0,0,0,0,0,0.246652324619031,51
0.377516048497534,1984,383,3,4,7,5,2,2347.18,2486.68,0,0,1,117.188652038574,0.513994872570038,1,1,0,-1,0,1,1,0,1,35.4000015258789,0,89.602118730545,3.62793517112732,0,0,0,0,0,0,0.230714364671018,51
0.296423408836461,1985,383,3,4,7,5,2,2371.46,2408.1,0,0,1,121.555038452148,-0.428522646427155,1,1,0,-1,1,1,1,0,1,35.5999984741211,0,89.69766497612,3.63934993743896,0,0,0,0,0,0,0.223951021189299,51
0.28373774094422,1986,368,3,4,7,5,2,2394.35,2681.13,0,0,1,94.7295074462891,-0.166996449232101,1,1,0,-1,0,0,1,0,1,34.7000007629395,0,89.0946865081787,3.57141399383545,0,0,0,0,0,0,0.223773233264846,51
0.264099317473899,1987,407,3,4,7,5,2,2413.15,2988.11,0,0,1,92.8692245483398,1.62457811832428,1,1,0,-1,1,1,1,0,1,33.7999992370605,0,88.7802124023438,3.6076602935791,0,0,0,0,0,0,0.227543656907737,51
0.198986840882286,1988,434,3,4,7,5,2,2427.96,3267.02,0,0,1,91.4174728393555,-0.313451558351517,1,1,0,-1,0,1,1,0,1,33,0,87.0669066905975,3.63328766822815,0,0,0,0,0,0,0.221775417907107,51
